Datetime,volatility,text
2017-11-28 14:17:00,0.00013551084678107336,"Meeting with “Chuck and Nancy” today about keeping government open and working. Problem is they want illegal immigrants flooding into our Country unchecked, are weak on Crime and want to substantially RAISE Taxes. I don’t see a deal!"
2017-11-28 16:27:00,5.9661410281516664e-05,“Statement from President Donald J. Trump on #GivingTuesday”https://www.whitehouse.gov/the-press-office/2017/11/27/statement-president-donald-j-trump-givingtuesday …
2017-11-28 22:12:00,0.0002520580031596258,"Remarks from the Roosevelt Room with @SenateMajLdr Mitch McConnell, @SpeakerRyan and Secretary of Defense, General James Mattis.pic.twitter.com/lZMqK5jBvh"
2017-11-28 22:30:00,0.00010943359308650626,"Dow, S&P 500 and Nasdaq all finished the day at new RECORD HIGHS!pic.twitter.com/wJyB9d00hh"
2017-11-28 22:44:00,0.00014978763482372608,"“The Conference Board said that consumer sentiment was at its highest level in nearly 17 years in November. The Consumer Confidence Index rose from 126.2 in October to 129.5, notching its best reading since December 2000...”http://bit.ly/2AijXKg"
2017-11-29 01:45:00,0.00012831685907855052,"After North Korea missile launch, it's more important than ever to fund our gov't & military! Dems shouldn't hold troop funding hostage for amnesty & illegal immigration. I ran on stopping illegal immigration and won big. They can't now threaten a shutdown to get their demands."
2017-11-29 02:45:00,8.618633841937806e-05,"Charles McCullough, the respected fmr Intel Comm Inspector General, said public was misled on Crooked Hillary Emails. “Emails endangered National Security.” Why aren’t our deep State authorities looking at this? Rigged & corrupt? @TuckerCarlson @seanhannity"
2017-11-29 03:28:00,5.248966826219031e-05,"Just won the lawsuit on leadership of Consumer Financial Protection Bureau, CFPB. A big win for the Consumer!"
2017-11-29 03:30:00,5.600092842736289e-05,Great work Ivanka!https://twitter.com/statedept/status/935478669488693253 …
2017-11-29 03:35:00,3.372208379434984e-05,Great day for Tax Cuts and the Republican Party. But the biggest Winner will be our great Country!
2017-11-29 11:32:00,0.00014662224636499634,". @foxandfriends, we are in record territory in all things having to do with our economy!https://twitter.com/realdonaldtrump/status/935640578007687168 …"
2017-11-29 11:49:00,0.0001251483436576496,"Great, and we should boycott Fake News CNN. Dealing with them is a total waste of time!https://twitter.com/presssec/status/935660952200138754 …"
2017-11-29 12:03:00,7.726354813532326e-05,Looks like another great day for the Stock Market. Consumer Confidence is at Record High. I guess somebody likes me (my policies)!
2017-11-29 12:16:00,0.0001137533886864335,"Wow, Matt Lauer was just fired from NBC for “inappropriate sexual behavior in the workplace.” But when will the top executives at NBC & Comcast be fired for putting out so much Fake News. Check out Andy Lack’s past!"
2017-11-29 14:14:00,3.311436270081436e-05,So now that Matt Lauer is gone when will the Fake News practitioners at NBC be terminating the contract of Phil Griffin? And will they terminate low ratings Joe Scarborough based on the “unsolved mystery” that took place in Florida years ago? Investigate!
2017-11-29 14:40:00,0.0001964955537316843,Just spoke to President XI JINPING of China concerning the provocative actions of North Korea. Additional major sanctions will be imposed on North Korea today. This situation will be handled!
2017-11-29 14:49:00,0.00013824240942076702,"Economy growing! Excluding hurricane effects, CEA estimates that real GDP growth would have been 3.9% in Q3. Stock market at a new high, unemployment at a low. We are winning and TAX CUTS will shift our economy into high gear!pic.twitter.com/HrKIF72VqE"
2017-11-29 18:34:00,0.00016318027082666233,"Departing @JBA_NAFW for St. Charles, Missouri to help push our plan for HISTORIC TAX CUTS across the finish line. A successful vote in the Senate this week will bring us one giant step closer to delivering an incredible victory for the American people! https://instagram.com/p/BcFs_kXgTG5/ pic.twitter.com/XF9sRwdV8u"
2017-11-29 22:54:00,1.9442630868040806e-05,"This week, the Senate can join the House & take a strong stand for the Middle Class families who are the backbone of America. Together, we will give the American people a big, beautiful Christmas present-a massive tax cut that lets Americans keep more of their HARD-EARNED MONEY!pic.twitter.com/9jddEW2Oo5"
2017-11-29 23:29:00,7.935214098761696e-05,"A vote to CUT TAXES is a vote to PUT AMERICA FIRST. It is time to take care of OUR WORKERS, to protect OUR COMMUNITIES, and to REBUILD OUR GREAT COUNTRY! http://45.wh.gov/XocfMQ pic.twitter.com/sRL2yRK6k2"
2017-11-30 00:40:00,7.919202635362665e-05,"Now, we have a once in a lifetime opportunity to RESTORE AMERICAN PROSPERITY – and RECLAIM AMERICA’S DESTINY. But in order to achieve this bright and glowing future, the SENATE MUST PASS TAX CUTS – and bring Main Street roaring back to life! https://www.facebook.com/DonaldTrump/videos/10160226151710725/ …pic.twitter.com/3Niu0thp1D"
2017-11-30 01:02:00,8.405929015724715e-05,". @Theresa_May, don’t focus on me, focus on the destructive Radical Islamic Terrorism that is taking place within the United Kingdom. We are doing just fine!"
2017-11-30 01:03:00,0.00012183001828765641,The House of Representatives seeks contempt citations(?) against the JusticeDepartment and the FBI for withholding key documents and an FBI witness which could shed light on surveillance of associates of Donald Trump. Big stuff. Deep State. Give this information NOW! @FoxNews
2017-11-30 01:09:00,7.946858777454143e-05,The only people who don’t like the Tax Cut Bill are the people that don’t understand it or the Obstructionist Democrats that know how really good it is and do not want the credit and success to go to the Republicans!
2017-11-30 02:00:00,0.00019084662078908864,"“Had the information (Crooked Hillary’s emails) been released there would have been harm to National Security...."" Charles McCullough Fmr Intel Comm Inspector Generalpic.twitter.com/b0tLW5TVhX"
2017-11-30 02:23:00,0.0002930336519682907,Funny to hear the Democrats talking about the National Debt when President Obama doubled it in only 8 years!
2017-11-30 12:01:00,0.0002756326980809784,"The Failing @nytimes, the pipe organ for the Democrat Party, has become a virtual lobbyist for them with regard to our massive Tax Cut Bill. They are wrong so often that now I know we have a winner!"
2017-11-30 12:15:00,7.385966471622955e-05,The Failing @nytimes has totally gone against the Social Media Guidelines that they installed to preserve some credibility after many of their biased reporters went Rogue! @foxandfriends
2017-11-30 12:25:00,0.00022161715627557588,"The Chinese Envoy, who just returned from North Korea, seems to have had no impact on Little Rocket Man. Hard to believe his people, and the military, put up with living in such horrible conditions. Russia and China condemned the launch."
2017-11-30 13:05:00,9.85014881073097e-05,Stock Market hits new Record High. Confidence and enthusiasm abound. More great numbers coming out!
2017-11-30 15:46:00,0.00020758298367078655,"The Dow just broke 24,000 for the first time (another all-time Record). If the Dems had won the Presidential Election, the Market would be down 50% from these levels and Consumer Confidence, which is also at an all-time high, would be “low and glum!”"
2017-11-30 19:26:00,5.670184718045028e-05,Thank you @SenOrrinHatch. Let’s continue MAKING AMERICA GREAT AGAIN! https://instagram.com/p/BcIYvnDAZkb/ pic.twitter.com/6egRvuwj1l
2017-11-30 21:00:00,0.00015889338446257905,"Today, it was my great honor to meet with the Crown Prince of Bahrain at the @WhiteHouse. Bahrain and the United States are important partners. During the Crown Prince’s visit, he is advancing $9 BILLION in commercial deals, including finalizing the purchase of F-16’s...pic.twitter.com/vYuw7UGYmN"
2017-11-30 21:50:00,3.4427023633110017e-05,Our FIFTH 1K milestone of 2017! #DOW24K #MAGApic.twitter.com/NoVt1uFp0y
2017-12-01 00:36:00,9.066555938325833e-05,"Today is a day that I’ve been looking very much forward to ALL YEAR LONG. It is one that you have heard me speak about many times before. Now, as President of the United States, it is my tremendous honor to finally wish America and the world, a very MERRY CHRISTMAS!pic.twitter.com/cTvdlUkfHV"
2017-12-01 00:42:00,9.957048997169776e-05,"The Christmas Story begins 2,000 years ago with a mother, a father, their baby son and the most extraordinary gift of all—the gift of God’s love for all of humanity. Whatever our beliefs, we know that the birth of Jesus Christ and the story of his life...pic.twitter.com/P94C3LjWlx"
2017-12-01 03:30:00,3.489877086688554e-05,A disgraceful verdict in the Kate Steinle case! No wonder the people of our Country are so angry with Illegal Immigration.
2017-12-01 11:03:00,0.000178533626896341,"The Kate Steinle killer came back and back over the weakly protected Obama border, always committing crimes and being violent, and yet this info was not used in court. His exoneration is a complete travesty of justice. BUILD THE WALL!"
2017-12-01 11:13:00,0.00027948790030226885,The jury was not told the killer of Kate was a 7 time felon. The Schumer/Pelosi Democrats are so weak on Crime that they will pay a big price in the 2018 and 2020 Elections.
2017-12-01 11:21:00,0.00014193668190075781,Republicans Senators are working hard to pass the biggest Tax Cuts in the history of our Country. The Bill is getting better and better. This is a once in a generation chance. Obstructionist Dems trying to block because they think it is too good and will not be given the credit!
2017-12-01 20:08:00,0.00012294112395239222,"The media has been speculating that I fired Rex Tillerson or that he would be leaving soon - FAKE NEWS! He’s not leaving and while we disagree on certain subjects, (I call the final shots) we work well together and America is highly respected again! https://instagram.com/p/BcLCXDYgQed/"
2017-12-01 21:49:00,6.197375442874972e-05,Economists on the TAX CUTS and JOBS ACT: “The enactment of a comprehensive overhaul - complete with a lower corporate tax rate - will IGNITE our ECONOMY with levels of GROWTH not SEEN IN GENERATIONS...”pic.twitter.com/2vCBDtLh3C
2017-12-04 11:17:00,0.0010449112794046755,"Democrats refusal to give even one vote for massive Tax Cuts is why we need Republican Roy Moore to win in Alabama. We need his vote on stopping crime, illegal immigration, Border Wall, Military, Pro Life, V.A., Judges 2nd Amendment and more. No to Jones, a Pelosi/Schumer Puppet!"
2017-12-04 12:00:00,0.00030398723307304364,"Putting Pelosi/Schumer Liberal Puppet Jones into office in Alabama would hurt our great Republican Agenda of low on taxes, tough on crime, strong on military and borders...& so much more. Look at your 401-k’s since Election. Highest Stock Market EVER! Jobs are roaring back!"
2017-12-04 12:03:00,0.00021036791198643514,"With the great vote on Cutting Taxes, this could be a big day for the Stock Market - and YOU!"
2017-12-04 12:35:00,0.00016633980918198918,A must watch: Legal Scholar Alan Dershowitz was just on @foxandfriends talking of what is going on with respect to the greatest Witch Hunt in U.S. political history. Enjoy!
2017-12-05 17:46:00,9.688715491460024e-05,"Yesterday, I was thrilled to be with so many WONDERFUL friends, in Utah’s MAGNIFICENT Capitol. It was my honor to sign two Presidential Proclamations that will modify the national monuments designations of both Bears Ears and Grand Staircase Escalante... https://www.whitehouse.gov/the-press-office/2017/12/04/remarks-president-trump-antiquities-act-designations …pic.twitter.com/dIpdAUVoRB"
